93.0,8.022700390471475e-09
94.0,1.0884513221106732e-08
95.0,3.4890868110400166e-08
96.0,1.1058025575704245e-08
97.0,7.12894450549009e-07
98.0,1.429093417441739e-07
99.0,1.2697731486386329e-08
100.0,8.403579407212495e-07
101.0,1.9442636286469396e-09
102.0,8.27821090811561e-09
103.0,1.3212760375617727e-06
104.0,9.000780822087457e-08
105.0,5.794514981101971e-09
106.0,5.225360507400174e-07
107.0,7.436216101742923e-09
108.0,7.721117886612603e-09
109.0,8.718125802273064e-06
110.0,2.5713394323737518e-08
111.0,8.391461022246748e-08
112.0,7.215198157789405e-11
113.0,3.486631865597422e-08
114.0,4.450517945724045e-11
115.0,3.939654396080614e-07
116.0,1.7169102180818922e-06
117.0,1.530072289721376e-06
118.0,3.7353070061600543e-06
119.0,3.1798768751937807e-06
120.0,1.8516761425888675e-08
121.0,5.070856472569325e-06
122.0,1.6476226992912618e-08
123.0,1.4423261139514337e-08
124.0,2.4005316275528686e-07
125.0,1.710592992077773e-06
126.0,9.090591407022691e-09
127.0,5.446910923431291e-07
128.0,2.5763446441530524e-09
129.0,6.109311026051498e-08
130.0,1.932594355624376e-08
131.0,8.681499651477988e-08
132.0,3.081393677980326e-07
133.0,2.754520441005738e-06
134.0,2.8754693363047833e-07
135.0,4.4988024733507384e-07
136.0,3.3391224873005574e-07
137.0,4.8224535303874245e-08
138.0,8.839101194687338e-09
139.0,1.219170464111313e-06
140.0,3.5146554593175915e-06
141.0,2.603610060039097e-07
142.0,7.474565365937228e-07
143.0,1.099326199262491e-07
144.0,2.563308785708365e-09
145.0,9.507491396985781e-06
146.0,2.1670411375334153e-08
147.0,1.4748644073192774e-07
148.0,7.555830967416479e-08
149.0,1.0430580563281837e-09
150.0,4.1206033492110703e-07
151.0,4.1449075001797096e-08
152.0,2.7391323594188587e-08
153.0,1.8883369942035665e-07
154.0,1.0411690684993093e-10
155.0,1.6608434774617485e-08
156.0,8.359649317448744e-07
157.0,4.9797473150141554e-08
158.0,1.4526771176669313e-06
159.0,3.722403121062205e-08
160.0,1.68551327742015e-06
161.0,1.0500675271520497e-09
162.0,1.9877401975879905e-08
163.0,8.072640768450364e-08
164.0,2.4208062574260913e-08
165.0,1.3000739056028209e-09
166.0,1.6583520752788537e-07
167.0,1.4573612824571851e-05
168.0,4.792067941590179e-08
169.0,5.14119311257398e-09
170.0,1.3851193222081096e-07
171.0,8.544610780990268e-08
172.0,1.1123169039574207e-05
173.0,8.116473052296636e-08
174.0,8.136566880933096e-07
175.0,4.5084163358894047e-10
176.0,1.1080340458020062e-10
177.0,2.937730572975149e-08
178.0,3.353130732708108e-07
179.0,2.703759516728263e-06
180.0,1.1152741763634559e-08
181.0,3.454840040610087e-09
182.0,9.484833261866554e-08
183.0,5.6332930692241954e-08
184.0,7.267184879015432e-09
185.0,5.17116873744871e-09
186.0,5.294515542044751e-09
187.0,9.35992386730926e-08
188.0,3.037993322830617e-07
189.0,1.1694822698787366e-05
190.0,2.911833664178651e-07
191.0,4.3582833854552815e-09
192.0,8.09390073201974e-07
193.0,2.561992307496347e-08
194.0,7.0427611409521104e-09
195.0,1.0430606860035847e-07
196.0,7.644656128032743e-08
197.0,1.5158186562063285e-07
198.0,4.684758379424757e-06
199.0,4.920345477695916e-08
200.0,4.5846409763880194e-07
201.0,6.421584152219036e-08
202.0,3.1028913944702735e-10
203.0,1.7773368299894919e-07
204.0,1.283534464449878e-07
205.0,4.03430435303297e-07
206.0,2.7601980459558197e-08
207.0,1.3311535939641416e-07
208.0,7.081809681350749e-09
209.0,5.771626940591339e-06
210.0,6.351442729015473e-07
211.0,4.9560821840262345e-09
212.0,3.2943360294888156e-08
213.0,2.894735560527519e-07
214.0,8.423909980015159e-06
215.0,2.4880461340867977e-09
216.0,6.494431876895876e-07
217.0,2.6452228396424695e-05
218.0,5.569286359217111e-08
219.0,1.6426701062989796e-08
220.0,4.3050416471268425e-10
221.0,3.2096694527176833e-07
222.0,8.636278521748133e-08
223.0,1.6310727488471786e-06
224.0,5.831318081276974e-10
225.0,4.673141994139712e-07
226.0,2.4872305605886082e-08
227.0,3.246503218683972e-08
228.0,5.4181142852781415e-08
229.0,9.12934006592867e-06
230.0,6.562140580901566e-10
231.0,1.208192704840986e-08
232.0,7.184457302722876e-09
233.0,1.767314181627575e-08
234.0,7.688204923385057e-08
235.0,1.9832332273709956e-06
236.0,8.743195645037246e-08
237.0,7.477287792545649e-08
238.0,1.198648568444119e-06
239.0,5.31391344699643e-06
240.0,8.769534407546472e-10
241.0,4.7611435063196696e-08
242.0,2.9002241122890675e-08
243.0,6.591060372091831e-07
244.0,3.5945507812760422e-09
245.0,1.322194612999138e-05
246.0,1.1346082275326411e-07
247.0,2.751282307831987e-07
248.0,1.0303294648770823e-09
249.0,7.928758085489573e-08
250.0,3.7104296978840145e-06
251.0,0.00046970875516387723
252.0,7.561046866618527e-09
253.0,6.66107050780588e-07
254.0,1.411651355961027e-09
255.0,6.893517450435208e-08
256.0,7.901080324583998e-06
257.0,2.6827300704413784e-07
258.0,6.770579324481064e-07
259.0,1.4806597587998517e-08
260.0,6.593912908045455e-09
261.0,7.716120209193069e-10
262.0,3.3258441478170363e-07
263.0,1.1998175051660977e-08
264.0,2.240379398462919e-08
265.0,4.084404176655985e-08
266.0,2.6480417778722374e-07
267.0,1.483779587137666e-07
268.0,2.5749649737925447e-07
269.0,4.561081703149526e-07
270.0,4.771653303993927e-10
271.0,1.841390863872611e-07
272.0,1.8581331617871667e-06
273.0,1.3979063506324341e-08
274.0,8.669858038870045e-06
275.0,2.3448883528687078e-07
276.0,9.025487479489251e-08
277.0,1.4360022176390058e-09
278.0,1.4048994150698003e-08
279.0,1.5135434366696264e-06
280.0,3.1845158528696848e-09
281.0,2.768504886561389e-09
282.0,3.352727469489643e-08
283.0,1.003535411188689e-06
284.0,2.093990948148081e-08
285.0,1.759528934661191e-06
286.0,1.375592344840637e-07
287.0,1.033149570361452e-07
288.0,8.225747004234858e-09
289.0,2.0481911069626755e-07
290.0,6.461231691681798e-06
291.0,4.707427219018124e-06
292.0,2.547467768992723e-10
293.0,5.380532665896733e-10
294.0,4.389398939370215e-09
295.0,6.441823725532769e-09
296.0,2.131133963262135e-07
297.0,3.1772814438036043e-07
298.0,1.5231573642722952e-09
299.0,8.566606569772614e-07
300.0,3.516970207606322e-10
301.0,1.5132716998732954e-09
302.0,8.01722138464184e-08
303.0,4.671265303462164e-06
304.0,1.3057472192580793e-08
305.0,1.1509133264911761e-06
306.0,2.8191778342610535e-07
307.0,2.5887311939860792e-08
308.0,9.393175581301238e-09
309.0,1.1769144264318344e-07
310.0,2.1014430843497855e-08
311.0,2.2648557506504768e-07
312.0,3.6198322137559345e-06
313.0,3.024110953220054e-08
314.0,1.1268893591706384e-09
315.0,8.09462567653005e-08
316.0,2.931334387928398e-08
317.0,3.8936395285897954e-08
318.0,3.017286843305125e-06
319.0,4.354387366928045e-08
320.0,7.384957894689097e-09
321.0,1.4101965144882765e-09
322.0,9.529628963974019e-07
323.0,2.2885158190575526e-06
324.0,2.8583042601823196e-09
325.0,1.637997346865875e-08
326.0,6.266354611813471e-09
327.0,8.254293049568377e-08
328.0,4.876671497998704e-08
329.0,1.6502479905006879e-06
330.0,4.012705645207045e-09
331.0,1.5094381313307788e-08
332.0,3.42403554676881e-05
333.0,1.2267713505134896e-08
334.0,2.8532843910368777e-09
335.0,3.259451119606019e-07
336.0,6.404204274498647e-07
337.0,9.50039578979142e-08
338.0,2.79635279618667e-08
339.0,2.6725924059881973e-08
340.0,1.1068537978018687e-06
341.0,6.952371443944883e-09
342.0,1.541170411298124e-08
343.0,1.9036806808737836e-06
344.0,5.7088651151437216e-08
345.0,5.2161346638145045e-08
346.0,3.0351576859150913e-09
347.0,2.0250940356721475e-07
348.0,6.300355232390187e-09
349.0,1.4611040451555136e-06
350.0,1.4733542833316565e-08
351.0,2.905894575770363e-06
352.0,4.2764457604631414e-10
353.0,7.741621803361933e-07
354.0,1.2265467234652572e-07
355.0,1.0169014001436519e-05
356.0,5.077625358477276e-10
357.0,5.39972224496352e-07
358.0,5.971839466927192e-07
359.0,4.6459176399552915e-08
360.0,5.910154731885594e-07
361.0,4.547456177557573e-09
362.0,3.4211538990344767e-07
363.0,7.737036368665728e-08
364.0,6.374804341763051e-08
365.0,9.507647324121417e-08
366.0,6.6713620388843745e-09
367.0,2.2874328113777577e-07
368.0,8.332196105670088e-08
369.0,7.334127362855872e-06
370.0,7.766829491536012e-08
371.0,2.9573999778425357e-06
372.0,7.386757345744365e-08
373.0,9.75170381269155e-08
374.0,7.930736803479025e-07
375.0,7.053344410828429e-07
376.0,8.490247740903082e-09
377.0,1.8318286103363567e-09
378.0,1.2152991724981156e-08
379.0,3.634602358084927e-07
380.0,1.7514981388457518e-07
381.0,4.08939621571996e-08
382.0,2.4428902009284462e-09
383.0,4.793397594110047e-07
384.0,4.08728463272299e-07
385.0,8.635416315947888e-09
386.0,1.2128503951835863e-09
387.0,3.559805485140205e-08
388.0,1.6177145133992839e-09
389.0,7.05276641326869e-07
390.0,1.1609247914127257e-06
391.0,4.424591597583593e-08
392.0,7.593582111747499e-09
393.0,7.138498302942441e-08
394.0,6.599717439214575e-07
395.0,2.0083409643006765e-08
396.0,7.441887377047258e-08
397.0,2.9665409209984453e-08
398.0,0.0008329084143702685
399.0,1.7407324842516592e-05
400.0,0.0004641427972030461
401.0,4.052426790555362e-06
402.0,3.154434548541944e-09
403.0,1.5060708574573812e-06
404.0,4.864502013208884e-08
405.0,1.093145653901952e-06
406.0,2.5104464944134508e-08
407.0,8.397510143184047e-09
408.0,6.824612612940975e-10
409.0,1.96001128995017e-08
410.0,1.3250596487427203e-07
411.0,1.0096352622858137e-07
412.0,1.8394756409847852e-07
413.0,1.7283434769355122e-07
414.0,6.884344519437319e-09
415.0,4.618297840651681e-09
416.0,4.6376995264532455e-06
417.0,9.84390931827312e-07
418.0,5.6958341508610845e-08
419.0,1.156202978588066e-05
420.0,6.108783540367189e-08
421.0,8.367785113715141e-09
422.0,1.983924238542606e-08
423.0,1.2109250484716848e-06
424.0,1.2383563343219486e-06
425.0,6.384688071674943e-07
426.0,3.610381141066436e-10
427.0,5.515310012252567e-09
428.0,2.8246389171446026e-07
429.0,1.0684410388978419e-07
430.0,3.149421968663947e-07
431.0,5.37648849607614e-08
432.0,1.5746230958329167e-06
433.0,7.29922242673634e-08
434.0,4.78568799360835e-09
435.0,9.03795085356958e-09
436.0,7.056157215818193e-09
437.0,1.426499458166486e-06
438.0,3.45556142437505e-07
439.0,1.381603620388711e-07
440.0,3.643321390207694e-06
441.0,3.7734816455172464e-07
442.0,6.382205094112346e-10
443.0,3.6542844711075246e-07
444.0,8.448933542992888e-08
445.0,4.940258796223531e-06
446.0,2.0022144751247967e-07
447.0,3.843600196828267e-11
448.0,5.153845052862059e-08
449.0,2.8038006113228967e-10
450.0,2.7540831808509374e-05
451.0,4.131994019475394e-08
452.0,1.1059198489462317e-07
453.0,4.4537447506029524e-08
454.0,1.373440184536896e-06
455.0,2.8760715855874886e-08
456.0,4.675870642388706e-07
457.0,5.075021813714839e-09
458.0,1.8595271449210859e-07
459.0,5.447772416241953e-10
460.0,1.3066033717191591e-08
461.0,4.092949776415219e-06
462.0,1.120298950667576e-08
463.0,4.591938909763566e-06
464.0,9.207378495738729e-09
465.0,3.494275792615769e-08
466.0,3.819526350286876e-09
467.0,0.0002219748650647379
468.0,6.105260655616416e-08
469.0,2.9051790710138228e-11
470.0,6.672578521416342e-10
471.0,3.7996868554790137e-06
472.0,1.257693194130434e-08
473.0,2.346694905278916e-09
474.0,1.1549408156627339e-07
475.0,2.9934582873430617e-06
476.0,2.8726572544109003e-08
477.0,3.466589678025833e-09
478.0,5.5015318262697705e-06
479.0,9.522615313586109e-08
480.0,3.9755422480570326e-11
481.0,3.5808777601679103e-09
482.0,4.729826926778619e-09
483.0,2.8376624037067336e-08
484.0,7.524814572536917e-09
485.0,4.330872841050272e-07
486.0,9.5741235856903e-10
487.0,4.3152217508756493e-07
488.0,3.141604998487721e-07
489.0,5.842126171262465e-05
490.0,7.147800675869689e-07
491.0,7.838449312325682e-08
492.0,1.5393160865720276e-07
493.0,4.2439449493732057e-07
494.0,3.985960123272291e-08
495.0,8.893932720235659e-08
496.0,7.135971442915865e-09
497.0,1.9799437642405025e-08
498.0,0.00011122663044279998
499.0,7.672001148092531e-08
500.0,2.39420955771151e-09
501.0,1.1026107338141371e-08
502.0,4.083063164982084e-07
503.0,6.246083368342665e-09
504.0,4.0502812477024496e-07
505.0,2.3676199376474395e-07
506.0,1.6878591352808946e-08
507.0,3.2707132362194724e-07
508.0,2.9114496456294502e-08
509.0,6.560063176466254e-06
510.0,8.48049806232027e-08
511.0,8.833546251685884e-07
512.0,2.700143463302932e-06
513.0,1.5421092572833104e-07
514.0,5.719102213819055e-06
515.0,3.389356724629978e-08
516.0,2.0330805317757574e-08
517.0,4.6368204303170776e-07
518.0,2.3507324232978627e-06
519.0,4.59750589221664e-05
520.0,1.8789464932343942e-07
521.0,3.048362268675354e-09
522.0,9.462448526752422e-07
523.0,1.1999153156491647e-07
524.0,2.697362248331053e-07
525.0,5.424190460777582e-07
526.0,2.462558940167006e-07
527.0,1.3605549097568103e-06
528.0,4.22622201868411e-07
529.0,2.088386899975792e-10
530.0,2.453138254046648e-10
531.0,4.436634831143585e-08
532.0,4.524635512927066e-08
533.0,2.0010648135891838e-06
534.0,3.449563698785294e-05
535.0,8.35186409692594e-09
536.0,3.249691267251121e-06
537.0,3.393278208275973e-06
538.0,9.816225649312123e-08
539.0,5.1797864905493945e-08
540.0,1.2067123098352608e-07
541.0,4.274209047057749e-09
542.0,4.5535358808018766e-07
543.0,1.2158065734370013e-08
544.0,1.3572512752947195e-07
545.0,2.609582751918768e-07
546.0,5.977871573467786e-08
547.0,1.4442786632098594e-05
548.0,3.261660881544649e-08
549.0,6.615440873943996e-08
550.0,8.955258842757823e-10
551.0,3.9661622303564737e-08
552.0,2.0000066301104663e-09
553.0,6.807755763380534e-07
554.0,1.9103290579535878e-08
555.0,9.746322000084363e-07
556.0,7.002049925720238e-09
557.0,1.0287200384876828e-05
558.0,1.9396903229641435e-07
559.0,2.0416689520725916e-08
560.0,4.157970054595763e-08
561.0,8.122341398892539e-08
562.0,1.1973328955210226e-07
563.0,2.2011610587792656e-07
564.0,1.7670365756408227e-09
565.0,2.569860923919903e-06
566.0,8.826851757549323e-07
567.0,1.5876548472255916e-06
568.0,1.3958887370678037e-07
569.0,8.745762680781676e-10
570.0,2.8645510644965045e-06
571.0,2.9429432120452206e-07
572.0,2.7644080982982505e-08
573.0,1.0259414952497836e-08
574.0,3.933746378429952e-08
575.0,6.913207751147136e-08
576.0,7.026605488177013e-09
577.0,1.111064325855526e-08
578.0,1.163017637236682e-07
579.0,1.496600101699614e-08
580.0,1.9719912460164423e-06
581.0,5.914275871230873e-07
582.0,1.5144426449434216e-08
583.0,7.890778455891605e-08
584.0,4.734656862255636e-06
585.0,8.194668493827063e-08
586.0,3.2613943811190815e-10
587.0,1.834831286706463e-08
588.0,3.0722554954842346e-06
589.0,3.8651645524486193e-07
590.0,5.151442462499386e-10
591.0,9.61782332072054e-07
592.0,4.53745599726286e-07
593.0,1.6039707715753354e-07
594.0,2.8406146044651113e-06
595.0,7.550809390693394e-08
596.0,1.8539487516388876e-09
597.0,2.1578739675639056e-06
598.0,1.2442156116457898e-08
599.0,6.868377741040543e-09
600.0,2.6676193585597456e-07
601.0,3.3816667147830065e-06
602.0,1.2983753496483531e-05
603.0,1.328853729793883e-06
604.0,2.306339777284692e-05
605.0,2.8155736095783775e-08
606.0,1.1704330003370138e-09
607.0,6.656069964951184e-08
608.0,1.8129396915445064e-07
609.0,1.513586100869884e-08
610.0,2.4018485327758875e-10
611.0,3.0832569342394885e-08
612.0,9.405032722020422e-10
613.0,6.727958781738602e-11
614.0,3.6554605571679005e-06
615.0,1.7902079070458062e-07
616.0,1.4208280504858002e-06
617.0,3.104985639533835e-08
618.0,1.3538423269239724e-06
619.0,5.0258153052131475e-08
620.0,1.4621671838167042e-09
621.0,9.118311877013846e-09
622.0,7.94517701604219e-08
623.0,9.734671682559485e-08
624.0,1.510799474726427e-10
625.0,8.170532606719999e-10
626.0,8.135865432062635e-08
627.0,8.8871268715854e-05
628.0,1.849764327224934e-07
629.0,5.5412632259297446e-06
630.0,4.0317741194713576e-08
631.0,1.1195671585144138e-07
632.0,1.1269574685899968e-07
633.0,4.4523081809158354e-10
634.0,4.891302591154463e-09
635.0,2.030579383853537e-08
636.0,1.5191828501665894e-07
637.0,1.4546813063026029e-08
638.0,5.168184764306827e-05
639.0,6.849370516132112e-06
640.0,1.3693760878983607e-09
641.0,2.3715952032892226e-09
642.0,1.576830661362771e-07
643.0,6.038901540095611e-08
644.0,1.6582077805700893e-06
645.0,7.291466072150891e-09
646.0,3.89624089707974e-09
647.0,1.5833221631516773e-06
648.0,1.2377650640647439e-09
649.0,5.7075502494348844e-08
650.0,1.4518458645361583e-09
651.0,6.498601801346511e-07
652.0,7.347027398352387e-07
653.0,6.799691447861257e-08
654.0,1.1438052558157896e-08
655.0,1.3928362807633874e-05
656.0,1.9695040279931228e-09
657.0,7.150560017515482e-08
658.0,1.725188457966786e-07
659.0,5.820752255807923e-10
660.0,2.5726269437179126e-08
661.0,2.03155832996708e-06
662.0,7.469346539777194e-10
663.0,3.967673536463885e-06
664.0,1.1637192992959939e-07
665.0,8.320940729467786e-08
666.0,4.1147091968168885e-07
667.0,5.124151638858561e-08
668.0,4.040736469117592e-08
669.0,1.0967003787837542e-07
670.0,2.9303659633302715e-06
671.0,1.5202748897410397e-08
672.0,1.2056586061712027e-08
673.0,7.341776329383873e-07
674.0,4.342325371980729e-08
675.0,8.249074222446204e-06
676.0,1.4271322955282331e-08
677.0,1.1247960518677427e-09
678.0,1.210223383849496e-07
679.0,1.3165341947898753e-07
680.0,4.06297887127826e-09
681.0,1.974250666961951e-08
682.0,8.343228259088294e-08
683.0,3.968292187434218e-08
684.0,8.145687937472616e-08
685.0,2.779289614409755e-05
686.0,2.9065719407915906e-07
687.0,4.3001185794986464e-08
688.0,1.859923944019349e-08
689.0,1.3151984523425433e-08
690.0,5.912775331811754e-07
691.0,2.157961714600746e-06
692.0,1.414557370537312e-10
693.0,3.68703069903133e-08
694.0,2.776524590362694e-07
695.0,1.6644632940065047e-05
696.0,4.2580263494399396e-08
697.0,1.6188204282517197e-08
698.0,3.6771042101875987e-07
699.0,2.0086173814538653e-07
700.0,1.3695240637782713e-07
701.0,5.55483982789857e-07
702.0,1.0718330225302732e-07
703.0,2.100094842151633e-09
704.0,1.9740347943613216e-07
705.0,1.2204799481953206e-06
706.0,6.128211581994796e-07
707.0,1.549415714289961e-05
708.0,6.304482482187408e-06
709.0,3.7148417489918998e-09
710.0,8.920433940402076e-06
711.0,1.0987093877167258e-06
712.0,1.3513781566072894e-07
713.0,1.7277843625818908e-09
714.0,1.5026727655808126e-06
715.0,8.11579810312495e-09
716.0,7.382099813223254e-08
717.0,1.139697590370132e-05
718.0,1.6541045830763522e-08
719.0,9.662783256131174e-07
720.0,1.9722522495118343e-08
721.0,8.703513362827499e-08
722.0,2.502009259411762e-05
723.0,2.237379860159565e-09
724.0,7.331370324644667e-07
725.0,4.1586513243670795e-07
726.0,4.992692190827346e-09
727.0,4.630593852832439e-10
728.0,2.416278658229937e-09
729.0,2.549744141804398e-09
730.0,5.24987910633372e-07
731.0,1.0216713564552503e-06
732.0,3.2693218813041e-06
733.0,8.39268153346637e-08
734.0,7.540957916242728e-10
735.0,3.753332256230713e-07
736.0,9.098048128664718e-07
737.0,3.77309517232452e-09
738.0,6.999263936077527e-07
739.0,6.365759076876834e-08
740.0,2.781105628124634e-06
741.0,3.4824987965522257e-06
742.0,1.2900886295074826e-07
743.0,5.2589783184738505e-08
744.0,4.0428480013048394e-08
745.0,1.8395442710057266e-07
746.0,6.545818610543568e-07
747.0,1.0441672875517378e-09
748.0,4.211173071093101e-11
749.0,2.1371128040270965e-07
750.0,4.5805342474566726e-06
751.0,4.273059400442838e-09
752.0,3.5244361147182056e-06
753.0,2.7314632340109356e-08
754.0,1.8756888436371342e-09
755.0,5.630248051568895e-08
756.0,4.0281257325506055e-06
757.0,3.157133811507998e-08
758.0,6.745510733382e-10
759.0,3.156561778323376e-08
760.0,2.927571337859129e-07
761.0,1.0771859638713768e-07
762.0,1.319736155163954e-07
763.0,6.87436676794787e-08
764.0,4.907137717413529e-08
765.0,0.0010156075590015533
766.0,1.4596962870797604e-06
767.0,1.8470694475785236e-07
768.0,8.325189190993132e-06
769.0,2.4684033381202687e-09
770.0,4.323770807572854e-08
771.0,2.4942897705667553e-09
772.0,2.3790407065897036e-09
773.0,3.050131830627219e-07
774.0,1.0495813830057323e-07
775.0,5.751633009446434e-10
776.0,2.389016884562331e-07
777.0,5.164266012035358e-08
778.0,2.859349300492591e-05
779.0,1.8198616291195005e-08
780.0,1.74100019635031e-09
781.0,5.334049760271721e-08
782.0,5.4920179652436075e-06
783.0,1.4717885526394736e-05
784.0,2.5392244992595237e-09
785.0,2.0115521882535307e-06
786.0,1.270502610012701e-07
787.0,7.380197658231953e-06
788.0,2.9436293902477058e-08
789.0,2.7553780977894085e-07
790.0,1.2240570014216962e-06
791.0,1.716220379698016e-05
792.0,8.142377741027484e-09
793.0,2.137730738267138e-08
794.0,3.1869570905874022e-06
795.0,2.0075697833616313e-07
796.0,2.5587402559221933e-08
797.0,2.575744464873012e-09
798.0,1.1250672074908625e-05
799.0,2.2018880499184442e-07
800.0,2.822926450492513e-09
801.0,6.938588192104512e-09
802.0,1.1713322375613545e-09
803.0,1.3458247490928714e-08
804.0,4.864509167403286e-10
805.0,4.808644328480457e-05
806.0,2.622016343610685e-07
807.0,2.639943979656884e-06
808.0,2.6357670007557705e-08
809.0,1.0724525179841606e-07
810.0,7.606650085879112e-06
811.0,7.558108341633594e-06
812.0,1.7563518997973436e-07
813.0,2.2243306458460693e-08
814.0,2.6794568018904e-07
815.0,1.3289013841207189e-08
816.0,6.818675417780053e-09
817.0,2.3204925836899532e-07
818.0,2.0789960029083327e-06
819.0,3.562499414529541e-08
820.0,8.26702567781549e-10
821.0,9.986039445292164e-07
822.0,1.8140710601388273e-07
823.0,2.429957756843318e-08
824.0,1.979207223801527e-08
825.0,1.340638902999001e-06
826.0,1.4691473471952103e-08
827.0,2.532004286930697e-08
828.0,1.8305415256322271e-06
829.0,2.762247692961076e-09
830.0,4.058957883900029e-06
831.0,3.615675383399238e-07
832.0,1.8404796723832104e-08
833.0,7.8533191532789e-09
834.0,1.8899251886055586e-07
835.0,4.500585252431059e-08
836.0,3.4180682130123723e-07
837.0,7.96762440023036e-10
838.0,3.022728487341741e-08
839.0,4.6239965308100967e-07
840.0,7.20508367149149e-07
841.0,2.9731077397199205e-09
842.0,1.2917220333604407e-06
843.0,2.5988983283909387e-07
844.0,1.5012848908611473e-08
845.0,5.994724669351673e-07
846.0,6.486636759601017e-08
847.0,2.7050608988274836e-07
848.0,1.1299484984310491e-08
849.0,5.496847188687087e-10
850.0,1.0225838528676858e-05
851.0,4.1511201128658585e-10
852.0,1.319855310360945e-06
853.0,4.860801877648413e-08
854.0,3.2446171056652174e-08
855.0,3.431514847458053e-07
856.0,1.5020311867065179e-05
857.0,2.993829343532101e-08
858.0,2.0296253873948468e-08
859.0,1.498502405305974e-08
860.0,3.313247941655479e-09
861.0,4.973433343516508e-08
862.0,2.8762977589895445e-07
863.0,3.8023924352835855e-08
864.0,2.0491019593611056e-10
865.0,2.8371175512460517e-08
866.0,7.55561471988647e-08
867.0,1.2613683017888143e-08
868.0,1.2521188479438217e-05
869.0,7.344999216108728e-06
870.0,8.354185018214108e-06
871.0,6.1612523073907555e-06
872.0,1.752212544203379e-08
873.0,1.5525360243377813e-07
874.0,7.071872316369947e-09
875.0,1.2833630157554083e-07
876.0,9.986735624448494e-08
877.0,2.7539916143659408e-05
878.0,2.2371335175500297e-07
879.0,1.0607083978418217e-06
880.0,1.663094884638747e-07
881.0,1.7635461601177818e-07
882.0,3.901050090040724e-06
883.0,7.215055502841416e-07
884.0,1.1094159648166679e-08
885.0,1.059800274716978e-06
886.0,1.710089761218539e-08
887.0,1.6049043547941408e-07
888.0,1.3889551503219147e-10
889.0,1.8637936894022028e-08
890.0,3.049566064516468e-08
891.0,2.4055038258349302e-08
892.0,1.596193778711291e-07
893.0,5.4236053461152003e-11
894.0,1.8352319153394667e-07
895.0,2.7164985582940708e-08
896.0,1.2449388449190965e-09
897.0,3.112068618578358e-08
898.0,5.23003963471046e-09
899.0,1.989538827457452e-06
900.0,1.0735017953269095e-05
901.0,2.326270085141362e-07
902.0,7.1323318058824274e-06
903.0,2.9267298002774585e-09
904.0,3.5950999367306347e-09
905.0,0.00010781356905366625
906.0,1.0853105417617814e-09
